,Rating,Heading,Review,Product
1188,5.0,Terrific,Nice watch. Lightweight and comfortable. Can be made more better. But good at this price range.,Smart watch
1189,3.0,Good,Built quality is good. Pairing with phone through NoiseFit APP through QR scanning is very fast and easy. APP crashed frequently. Battery only three days.,Smart watch
1190,1.0,Waste of money!,My watch stop working suddenly... don't know how I try to power on the device but it's not booting up as well I thought it's battery is drained out but it also not responding to the charger.... Very disappointed to see this,Smart watch
1191,1.0,Utterly Disappointed,"Bluetooth connect and disconnect automatically.
Not working properly.",Smart watch
1192,5.0,Wonderful,Best smartwatch under 4k,Smart watch
1193,3.0,Just okay,"Look and design is good.
Battery is good
SPo2 90% accurate.
Heart rate 80% accurate.
Touch is smooth and good.
Msg and other notification option are good.
Calling notification comes bit late.
Display size is excellent as compare to other watches

Cons-:
1. Showing inaccurate steps, while traveling through bike, bus or train its calculating as a steps.
2. Display sensor wakes after 1-2 seconds.
3. Getting call notification after 3-4 seconds.

Worth to buy this watch at 3999.Rs",Smart watch
1194,5.0,Brilliant,"Superb watch

Noise colorfit pro 3 worth the price. The 1.55inch screen is very nice. Battery backup for 7 days connected with
Blutooth. Watch faces are superb. The only conclusion is no Amoled screen and Always on display. Just go for it.",Smart watch
1195,5.0,Awesome,Very good product at this price range. 👌 Go for it 👍,Smart watch
1196,4.0,Nice product,"Good product
Better than the noise colorfit pro 2
..
BASTEN ALMEIDA",Smart watch
1197,5.0,Excellent,"Best watch ar this price

Pros-
1.Big Display
2.Bright Even in Sunlight
3.Accurate Blood Oxygen level.
Just used for one week,Not found Cons yet,will update later
Recommended for Daily use,and noise alwys provide different types of straps for this watch..they are of good Quality too",Smart watch
1198,4.0,Very Good,Call notification is 2-3 sec slow.. No camera control features. Battery Backup is good.,Smart watch
1199,1.0,Useless product,Waste of money do not buy...bluetooth getting off and on automatically... Battery backup 4 days only.some time incoming call not display in watch...,Smart watch
1200,1.0,Hated it!,"Their is no connect bluetooth properly, touch is not work smoothly, sleep monitor not work at all, battery drain after 5days, msg, call alert not work as mobile etc..",Smart watch
1201,5.0,Terrific purchase,"Product was good 👌😍
Quality nd features are also 🔥👌
Thank you Ekart nd Flipkart for delivered this order safely 🙏😍
Now it's almost 5mnths not a single issue I found",Smart watch
1202,5.0,Awesome,Loved the product and the features,Smart watch
1203,1.0,Don't waste your money,"Hated this one. Not showing heartrate and always telling keep still keep still. Rise wrist to awake is taking much time to awake like 2 to 3 secs after rising. Sleep activity was good before 2 days but today it showed I slept at 3:30am but I slept at 12 am itself. Sometimes it counts steps even when we are going in vehicles. Drink water reminder only comes whenever it wants but I have kept a frequency of 1 hour. Sometimes the watch becomes too much laggy. Total its a waste of money in my opin...
READ MORE",Smart watch
1204,5.0,Wonderful,Mind-blowing,Smart watch
1205,1.0,Don't waste your money,"This watch is good bt it can't be pair with the noise fit app.... that's the problem, actually that app is worst .",Smart watch
1206,5.0,Mind-blowing purchase,Good quality of money,Smart watch
1207,4.0,Wonderful,"Really awesome Noise Colorfit Pro 3.
Looking cool.
Light weight.
It gives classy look.
Awesome product.
Thanks Flipkart.
Delivery in 2 days.
👌🔥❤️",Smart watch
1208,4.0,Very Good,It's good but it always disconnect with my phone,Smart watch
1209,5.0,Terrific purchase,Fantastic watch at this price point,Smart watch
1210,1.0,Do not believe the specs!!!,"1. The UI of the watch and the app both SUUUCKKKK.
2. I do not care about the heart rate and the oxygen monitor but atleast expect the pedometer to be working. The pedometer counts steps even when the watch is taken off and is at rest.
3. The battery lasts for approx 4 days even when the automatic heart rate, stress and spo2 are turned off.
4. The app hangs most of the time and also drains the battery of the mobile.
5.There are only about 20 watch faces available. The modifiable watch faces ...
READ MORE",Smart watch
1211,1.0,Terrible product,"Pathetic watch.
1. when somebody gave miss call notification still showing incoming call.
2. After receiving a call notification is still on the screen.
3. I received this watch 2 days ago and BPM is not working now.
4. 100% charge now its 10% in 2 days use.
5. Water drinking reminder is not working from 1st day.
6. Bluetooth connectivity is very bed.

Horrible experience better to go with other watch.

Waste od money if someone buy this watch.",Smart watch
1212,4.0,Nice product,Loved to d core .. d clr of dis watch just lovely... Looks like apple one 😂,Smart watch
1213,5.0,Perfect product!,Very good in quality,Smart watch
1214,5.0,Highly recommended,Noise products are fabulous and satisfactory.,Smart watch
1215,5.0,Wonderful,I got it at 3999. Best choice.,Smart watch
1216,5.0,Worth every penny,Nice,Smart watch
1217,1.0,Useless product,"Bluetooth connected and disconnected automatically, proper no working very bad
W",Smart watch
1218,5.0,Brilliant,"Awesome product
Value for money
Go for it",Smart watch
1219,5.0,Excellent,Awesome product 1000 time better than second gen that's the product we expect from you thank Noise,Smart watch
1220,5.0,Must buy!,"The display of the watch is one of the brightest I have seen, strap quality is stupendous and I would say that the overall experience of the watch is mind boggling.
And three cheers to the display of the watch",Smart watch
1221,4.0,Worth the money,It is Good,Smart watch
1222,5.0,Excellent,"Nice watch. very light weight
Built quality awesome. battery backup also very good",Smart watch
1223,5.0,Best in the market!,Nice watch 👌👌,Smart watch
1224,4.0,Nice product,"Apart from the belt everything is perfectly fine, wish the dial was a lil bit slimmer.",Smart watch
1225,5.0,Best in the market!,Value for money,Smart watch
1226,5.0,Just wow!,😊Highly Efficient😊,Smart watch
1227,1.0,Terrible product,Connecting problem bht h don't buy this nhi to problem face Krna hmne to return mar diya,Smart watch
1228,1.0,Unsatisfactory,Very poor battry,Smart watch
1229,1.0,Absolute rubbish!,"Bad connectivity, battery lasts only 3 days, steps not accurate, bad support from company i raised issue before 5 days but didn't get solution and one good thing is dispay.
Please don't buy this watch.",Smart watch
1230,5.0,Fabulous!,Cool man just go for it,Smart watch
1231,4.0,Really Nice,"Review Based on initial 10 hour usage

Product looks good and premium except for the strap. Disappointed with the strap, it feels like strap of toy watch.
SP02 level is matching with pulse oxymeter reading.
I am doubtful about 10days of battery life. In 10hours, battery level has dropped from 100 to 68(will update after few days of usage, may be it can be due to initial set up

Update 1:
After 5 days of Usage, Battery dropped to 20%. So assuming that initial battery drain was due to the se...
READ MORE",Smart watch
1232,5.0,Simply awesome,Good,Smart watch
1233,3.0,Does the job,Dial get discoloration within a month,Smart watch
1234,5.0,Classy product,"Good Watch at this price No Problems with connectivity and pairing...
In my opinion smoke gray colour is looking awesome...",Smart watch
1235,2.0,Not good,Not fully compatible with iOS,Smart watch
1236,2.0,Could be way better,Connectivity issue.,Smart watch
1237,1.0,Did not meet expectations,"Consider it a smartband with large display with fewer features and buggy software. The only good thing is its big display and everything else sucks. The starp feel really cheap. Watch screen doesn't come with gorrila glass protection.

Further the noisefit application is pathetic. The watch also have connectivity issues with the application.

Battery drains really fast and wouldn't more than 3 days on medium usage. Appropriate pricing should have been around 2000. So overall had a bad experie...
READ MORE",Smart watch
