,Rating,Heading,Review,Product
1304,5.0,"Superb Headphones ,value for Money","I have purchased these headphones at around 1080 Rs .on the freedom sale of flipkart. Thanks for the super fast delivery as always. These are the Bluetooth headset with great sound,Bass is not that great ,but its ok ,and more importantly the Battery life is awesome. For Bluetooth headset battery life was always concern but this is perfect.in terms of battery.And also one good thing is that u can receive call as well. also u will get aux cable in case u want to use with ur mobile through 3.5 ...
READ MORE",Headphone
1305,1.0,Don't waste your money,Item sound not so good and refund option is not available . Plz don't go for this item. Totly wastage of time,Headphone
1306,1.0,Absolute rubbish!,"*GENUINELY REPLYING A FEEDBACK* Battery backup didn't stand on my expectations hardly works for 3 and a half hour, mostly i liked the colour the and the design, but isnt comfortable with the cushion its too hard for ears to hold for 20 minutes, i litterally not using this Device rather that, i would refer to buy a muve aucostics headphone in the same range but a way more comfortable cushion and by a Backup of 15hours!!!!! With stunning detaails of music",Headphone
1307,5.0,Awesome,"It is a very nice product, nothing is default there, the sound quality is also great the design looks very awesome and nice, the battery is best it works for a very long time its colour is also superb. thanks to flipkart",Headphone
1308,4.0,Worth the money,"i am not satisfied with this product, compare pros and cons, cons are greater than pros,
1.build quality is not good
2.it is very difficult to carry
3.sond is good but not loud
4. bass is not enough with song
5. some noise coming when song changing time
totally I am not satisfied with this product",Headphone
1309,2.0,Expected a better product,Very low bass and the sound quality seems like a like local head set. Had great expectations but lost faith,Headphone
1310,3.0,Fair,used this headphone for 3 years now well it's working fine .. but the aux cable keeps on breaking so I have replaced it twice now. other than that it works fine,Headphone
1311,4.0,Worth the money,"The sound quality is good though while answering calls via bluetooth there is some disturbances. They are a bit tight though , can't wear them too long without having pain. Sound quality is good though company should work more on quality and comfort a bit.
Battery backup is good.",Headphone
1312,2.0,Could be way better,These headphones are absolute garbage. I have been using them for about a month now and already one side has stopped working . so disappointed.,Headphone
1313,3.0,Fair,Disappointed by the sound quality but delivers good bass.. battery backup is good to be honest..Also has good comfortable cushions for ears..if you are interested in sound quality better look for JBL or Sony..,Headphone
1314,4.0,Wonderful,"sound clarity good, Bass super and extrdinary build quality nice super product. I like it",Headphone
1315,5.0,Wonderful,"Excellent product with good sound and price.
Good quality and nice product.
It is very light wate.
I like this headset.
It is very work full. And it works both jack and bluetooth. It is talking headphone with powerful speaker.",Headphone
1316,5.0,Fabulous!,I am writing this review after using one week.i can happily say that this headphone is awesome.sound is pretty good.Bass and design is also good.And most important thing is it perfectly tight in ears.This is much worthy product at this price range.I got it only 1050 in sale.But price is enough to buy this product.Believe me go for it you will never regret at this range.😍,Headphone
1317,3.0,Fair,"The looks and design is simply awesome of this headphone. The day I received this item, I was so glad but after using it, I feel that the sound is flickering and hanging and this increased to the great extent.

And the range of the connection is not decent at all, it got either disconnected or hanging at 4-5 meter range in a room.

Unfortunately, you can't return this product to get refund. If you want you can replace this.

One thing, if I had a opportunity to take decision, I will go with M...
READ MORE",Headphone
1318,4.0,Worth the money,"One of the best headset at this price range , the thing that I like about this is it's capability of wired connection if your battery isn't charged you can use with the cable provided and I believe that the sound quality is better in wired connection as compared to the Bluetooth, i would definitely recommend you to buy this , one of the best at this range.",Headphone
1319,4.0,Pretty good,Nice design it is very good product sounding is nice it wire and wireless they will aux. but it will not connect to dell laptop,Headphone
1320,4.0,Very Good,"Almost a nice and very good product..with nice audio clearance, sound quality, bass and powerful battery backup..",Headphone
1321,4.0,Pretty good,When u like on ear headset then u will buy boat rockers 400 this is the best headset I love it ♥️,Headphone
1322,5.0,Just wow!,First of all its a china product....and buttons are very delicate and if I connect to my smart tv voice is not clear and sometimes I can't hear from 1 side.....But also it has excellent bass in the begining....and I think it's not original boat headphones.....,Headphone
1323,5.0,Best in the market!,Nice and satisfying product. Sound quality time s superb and support bass till you can listen.,Headphone
1324,5.0,Highly recommended,"Awesome quality headset.
Noise cancelation.
Bass is too good.
Best for listening music.
Build quality is good little big for me but too good.
I got it 964 only .
I write this review after 2 weeks, so for me it is value for money.",Headphone
1325,4.0,Meets the need,"I got this for my son's online schooling. He's finding it helpful so far.

Pro's:
Looks are good
Sound quality is good
Fits well & Doesn't heat

Con's:
Speaker/Mic is not very clear at times; Voice is breaking
Continuous usage causes ear pain / discomfort (take breaks)
The volume control buttons doesn't work well",Headphone
